T_Feed_C,P_Feed_atm,z_Feed,N_Stages,N_Feed,Reflux_ratio,B_fraction,B_kmolh,D_kmolh,F_Feed_kmolh,P_col_atm,xD,xB,QC_kW,QR_kW,converged,error
77.22775587610063,2.502787159955773,0.2074914822213994,19.0,8.0,2.069417456710516,0.6021068892818551,60.21068892818551,39.789311071814495,100.0,2.502787159955773,,,,,False,'numpy.float64' object cannot be interpreted as an integer
102.84566800893084,1.932165549780406,0.5895714601131133,14.0,4.0,4.681204960078716,0.7033080521804005,70.33080521804006,29.669194781959945,100.0,1.932165549780406,,,,,False,'numpy.float64' object cannot be interpreted as an integer
110.88205408548424,2.087102183082904,0.5007384485945059,31.0,8.0,1.7518114347147735,0.3503761459712535,35.037614597125355,64.96238540287465,100.0,2.087102183082904,,,,,False,'numpy.float64' object cannot be interpreted as an integer
93.81784637237384,2.170882661548618,0.4484783259172763,28.0,20.0,5.710921955387308,0.2614483796976515,26.14483796976516,73.85516203023485,100.0,2.170882661548618,,,,,False,'numpy.float64' object cannot be interpreted as an integer
76.5915958678995,2.870709935063793,0.4674715799213576,20.0,9.0,1.685969883274396,0.2067758505001731,20.677585050017317,79.32241494998269,100.0,2.870709935063793,,,,,False,'numpy.float64' object cannot be interpreted as an integer
99.69414772212151,1.940636921353441,0.2171927407588729,24.0,10.0,5.699221266936946,0.6469695695199968,64.69695695199968,35.30304304800032,100.0,1.940636921353441,,,,,False,'numpy.float64' object cannot be interpreted as an integer
112.71858171920508,1.4449609142110715,0.4217799642295018,35.0,27.0,4.164523203644073,0.5376688955588271,53.76688955588271,46.23311044411729,100.0,1.4449609142110715,,,,,False,'numpy.float64' object cannot be interpreted as an integer
79.86832916849492,1.6629899722728303,0.3081138079705092,27.0,9.0,5.940242079145098,0.5554368960420674,55.54368960420673,44.45631039579327,100.0,1.6629899722728303,,,,,False,'numpy.float64' object cannot be interpreted as an integer
112.8889594029212,1.677676638922838,0.7488557982336339,13.0,5.0,2.901246838805585,0.5876889041591713,58.76889041591713,41.23110958408287,100.0,1.677676638922838,,,,,False,'numpy.float64' object cannot be interpreted as an integer
67.50384404013496,1.950634027045505,0.3136998027312653,26.0,11.0,2.721811454187605,0.4720657255424603,47.20657255424603,52.79342744575397,100.0,1.950634027045505,,,,,False,'numpy.float64' object cannot be interpreted as an integer
61.24546859574495,2.578159128528287,0.6873156338587194,22.0,10.0,3.0734245539617917,0.2856395028463537,28.56395028463537,71.43604971536462,100.0,2.578159128528287,,,,,False,'numpy.float64' object cannot be interpreted as an integer
67.09851366936905,1.183122864065365,0.5389554560760759,21.0,6.0,4.5925069930532345,0.5486341234494442,54.863412344944415,45.13658765505559,100.0,1.183122864065365,,,,,False,'numpy.float64' object cannot be interpreted as an integer
85.20808044071994,1.8476589663288845,0.5221776154174271,27.0,19.0,3.531713948226109,0.6117259871318426,61.17259871318426,38.82740128681574,100.0,1.8476589663288845,,,,,False,'numpy.float64' object cannot be interpreted as an integer
63.38511927905253,2.9031391554670973,0.6321928114595747,26.0,14.0,5.434022683460903,0.5384787238625941,53.84787238625941,46.15212761374059,100.0,2.9031391554670973,,,,,False,'numpy.float64' object cannot be interpreted as an integer
97.45777478564658,2.5308784097095414,0.6480563685426384,20.0,8.0,4.0836444002166665,0.3159573163606139,31.5957316360614,68.4042683639386,100.0,2.5308784097095414,,,,,False,'numpy.float64' object cannot be interpreted as an integer
101.11840852756616,1.998422992256376,0.3510432607412934,23.0,7.0,5.7274987381615885,0.4364085289492218,43.640852894922176,56.359147105077824,100.0,1.998422992256376,,,,,False,'numpy.float64' object cannot be interpreted as an integer
79.60384328082787,1.7383437119962013,0.2818159517962736,29.0,7.0,3.7893230766566464,0.2114384605078436,21.14384605078437,78.85615394921564,100.0,1.7383437119962013,,,,,False,'numpy.float64' object cannot be interpreted as an integer
106.40518874492922,1.576995860061886,0.3845979391359166,15.0,11.0,3.662941323601325,0.7060295918710298,70.60295918710298,29.397040812897018,100.0,1.576995860061886,,,,,False,'numpy.float64' object cannot be interpreted as an integer
110.1732420240789,1.436651884028406,0.6818841700590799,15.0,7.0,1.958324158536775,0.5197140113885546,51.971401138855455,48.02859886114455,100.0,1.436651884028406,,,,,False,'numpy.float64' object cannot be interpreted as an integer
105.52052014900136,1.4293817510268712,0.2872511625496063,11.0,7.0,3.936508470775363,0.577363457327171,57.7363457327171,42.2636542672829,100.0,1.4293817510268712,,,,,False,'numpy.float64' object cannot be interpreted as an integer
113.15844214369832,2.741207227010338,0.3453878610232463,17.0,9.0,4.260733193973844,0.3689703995228094,36.89703995228094,63.10296004771906,100.0,2.741207227010338,,,,,False,'numpy.float64' object cannot be interpreted as an integer
88.11659525070414,1.0751332930397175,0.4804665882283401,11.0,4.0,3.0524337569325795,0.7182200285454956,71.82200285454957,28.177997145450437,100.0,1.0751332930397175,,,,,False,'numpy.float64' object cannot be interpreted as an integer
85.7123118479526,2.7590269280517417,0.7228337746921316,31.0,18.0,1.8185177234659409,0.6077011950802438,60.77011950802438,39.22988049197562,100.0,2.7590269280517417,,,,,False,'numpy.float64' object cannot be interpreted as an integer
88.2891081087154,2.159084702390067,0.7089321243437066,14.0,4.0,4.112079967181881,0.5667738078140127,56.67738078140127,43.32261921859873,100.0,2.159084702390067,,,,,False,'numpy.float64' object cannot be interpreted as an integer
78.19090512281663,1.3706705080755284,0.6707433270427476,27.0,11.0,5.605000221129726,0.5415438550399313,54.15438550399313,45.84561449600687,100.0,1.3706705080755284,,,,,False,'numpy.float64' object cannot be interpreted as an integer
114.48762261431897,1.6723479599803404,0.2248427566562297,29.0,11.0,2.1445961992135745,0.6582034152145101,65.82034152145101,34.17965847854899,100.0,1.6723479599803404,,,,,False,'numpy.float64' object cannot be interpreted as an integer
88.043463319054,2.134668943611677,0.3189620442536572,32.0,22.0,5.784216797387342,0.6806410183237347,68.06410183237347,31.935898167626533,100.0,2.134668943611677,,,,,False,'numpy.float64' object cannot be interpreted as an integer
107.85560242914497,1.3738266636785437,0.5338893375527975,20.0,8.0,1.830868640256085,0.6331548920747689,63.315489207476894,36.68451079252311,100.0,1.3738266636785437,,,,,False,'numpy.float64' object cannot be interpreted as an integer
70.50891762795699,2.51707311277196,0.4868763341241203,28.0,6.0,4.610032399594471,0.2260442908395574,22.60442908395574,77.39557091604426,100.0,2.51707311277196,,,,,False,'numpy.float64' object cannot be interpreted as an integer
97.57455024819464,2.8361540209561342,0.5591005333957697,22.0,7.0,3.0052104749814,0.4054570846777097,40.54570846777097,59.45429153222903,100.0,2.8361540209561342,,,,,False,'numpy.float64' object cannot be interpreted as an integer
107.19180970563596,1.838943001638785,0.7401902080493696,12.0,4.0,4.312774673298993,0.447093810770642,44.7093810770642,55.2906189229358,100.0,1.838943001638785,,,,,False,'numpy.float64' object cannot be interpreted as an integer
73.90277236403034,2.9684907451434914,0.6810844877480764,11.0,4.0,2.452574716734331,0.3331129034965956,33.31129034965956,66.68870965034044,100.0,2.9684907451434914,,,,,False,'numpy.float64' object cannot be interpreted as an integer
64.46929195074534,2.814132943099379,0.5072578496768102,22.0,6.0,5.000942806354006,0.7573433156675313,75.73433156675313,24.265668433246876,100.0,2.814132943099379,,,,,False,'numpy.float64' object cannot be interpreted as an integer
103.95094996916046,2.073482059751474,0.5325797526614977,22.0,16.0,3.5429045410978186,0.7557812644950777,75.57812644950776,24.42187355049224,100.0,2.073482059751474,,,,,False,'numpy.float64' object cannot be interpreted as an integer
90.29118153168014,1.3613505406143216,0.3626336652342978,25.0,6.0,4.793128339479237,0.3200000025872511,32.00000025872512,67.99999974127488,100.0,1.3613505406143216,,,,,False,'numpy.float64' object cannot be interpreted as an integer
102.45320675312932,2.154989426824238,0.6593756728675628,22.0,14.0,2.052639730154967,0.2957439693921004,29.57439693921004,70.42560306078997,100.0,2.154989426824238,,,,,False,'numpy.float64' object cannot be interpreted as an integer
91.0042052424232,2.6839709504571867,0.3203555014228303,17.0,5.0,2.0217618804861743,0.4421943842404877,44.21943842404877,55.78056157595123,100.0,2.6839709504571867,,,,,False,'numpy.float64' object cannot be interpreted as an integer
115.43065848938532,1.457233399275641,0.5158910442256538,16.0,9.0,4.067374873478536,0.4875845728639497,48.75845728639497,51.24154271360503,100.0,1.457233399275641,,,,,False,'numpy.float64' object cannot be interpreted as an integer
96.31414185257512,2.850409307645622,0.7074662236656384,34.0,21.0,2.161819106127943,0.2139221756863158,21.39221756863158,78.60778243136842,100.0,2.850409307645622,,,,,False,'numpy.float64' object cannot be interpreted as an integer
102.78526118447064,1.5415166894411358,0.6402223635083435,14.0,7.0,4.233943102072656,0.2242464505166605,22.42464505166605,77.57535494833394,100.0,1.5415166894411358,,,,,False,'numpy.float64' object cannot be interpreted as an integer
109.28489800010875,1.2452615130983185,0.7813858850976942,35.0,23.0,2.0414901882207714,0.615686581425446,61.5686581425446,38.4313418574554,100.0,1.2452615130983185,,,,,False,'numpy.float64' object cannot be interpreted as an integer
111.82792603153784,1.3478355562420683,0.4966809743930632,15.0,7.0,1.769950870155578,0.7324183598807443,73.24183598807443,26.75816401192557,100.0,1.3478355562420683,,,,,False,'numpy.float64' object cannot be interpreted as an integer
99.2783362200294,2.3241042866924726,0.6756172873043138,35.0,11.0,3.2380332838144588,0.5346105408091271,53.4610540809127,46.5389459190873,100.0,2.3241042866924726,,,,,False,'numpy.float64' object cannot be interpreted as an integer
114.95946250282088,2.767106008621816,0.6157724327914869,33.0,20.0,5.18953104747234,0.417497406317294,41.7497406317294,58.2502593682706,100.0,2.767106008621816,,,,,False,'numpy.float64' object cannot be interpreted as an integer
86.57583688169714,1.5122585627738592,0.3659137788414804,28.0,16.0,5.8547560797407865,0.2604520434252633,26.045204342526336,73.95479565747367,100.0,1.5122585627738592,,,,,False,'numpy.float64' object cannot be interpreted as an integer
71.83243485405006,1.0680244374127523,0.2350042226145131,23.0,16.0,2.226927022590821,0.5583809532690194,55.838095326901936,44.161904673098064,100.0,1.0680244374127523,,,,,False,'numpy.float64' object cannot be interpreted as an integer
101.5902726045456,1.7059447904803362,0.3676890559670591,31.0,9.0,2.654393446947384,0.5707062547246036,57.07062547246036,42.92937452753964,100.0,1.7059447904803362,,,,,False,'numpy.float64' object cannot be interpreted as an integer
108.61822690355206,1.5234459109009806,0.5731801164241563,31.0,13.0,2.3323928817673734,0.2472691290461202,24.726912904612025,75.27308709538798,100.0,1.5234459109009806,,,,,False,'numpy.float64' object cannot be interpreted as an integer
112.02962393151348,2.452105844601536,0.3781871677785476,27.0,9.0,1.694329013523204,0.2935608364915118,29.35608364915118,70.64391635084883,100.0,2.452105844601536,,,,,False,'numpy.float64' object cannot be interpreted as an integer
119.79970752444538,1.6568475321698284,0.3533592808296619,23.0,17.0,3.4107513579770288,0.6733020330346338,67.33020330346338,32.66979669653662,100.0,1.6568475321698284,,,,,False,'numpy.float64' object cannot be interpreted as an integer
88.74762563658288,2.924227308732387,0.798542319525795,21.0,16.0,5.81683047643121,0.3364181094061689,33.64181094061689,66.35818905938311,100.0,2.924227308732387,,,,,False,'numpy.float64' object cannot be interpreted as an integer
99.17671182564575,2.208697133022076,0.787701379665602,12.0,8.0,5.548659451456687,0.5354886989922321,53.548869899223206,46.4511301007768,100.0,2.208697133022076,,,,,False,'numpy.float64' object cannot be interpreted as an integer
101.20202512375512,2.426553352818945,0.5778527198310665,33.0,14.0,2.218676458961859,0.5303032008222837,53.03032008222837,46.96967991777164,100.0,2.426553352818945,,,,,False,'numpy.float64' object cannot be interpreted as an integer
67.96641826176634,1.9231599645544015,0.535177521643491,13.0,5.0,5.965421827727639,0.5519745362818007,55.19745362818007,44.80254637181993,100.0,1.9231599645544015,,,,,False,'numpy.float64' object cannot be interpreted as an integer
64.06037099283992,2.191664059725465,0.6011804481841356,23.0,7.0,1.8089478616574,0.623966383662383,62.3966383662383,37.6033616337617,100.0,2.191664059725465,,,,,False,'numpy.float64' object cannot be interpreted as an integer
62.02095821217978,1.8591800346978449,0.2729054500341529,15.0,9.0,4.271631585648069,0.2636110622476983,26.36110622476984,73.63889377523016,100.0,1.8591800346978449,,,,,False,'numpy.float64' object cannot be interpreted as an integer
98.32913611989092,2.7911013665146838,0.6932713988952987,24.0,16.0,5.419813049678426,0.4012068251483635,40.120682514836346,59.87931748516365,100.0,2.7911013665146838,,,,,False,'numpy.float64' object cannot be interpreted as an integer
60.63092347418088,1.8788445614647529,0.5924005409507778,12.0,6.0,4.746307019966038,0.7444026518768039,74.44026518768038,25.55973481231962,100.0,1.8788445614647529,,,,,False,'numpy.float64' object cannot be interpreted as an integer
84.25882377167456,2.4980834463550887,0.4313591580921047,15.0,4.0,3.1969507159317976,0.6955794322245654,69.55794322245654,30.442056777543456,100.0,2.4980834463550887,,,,,False,'numpy.float64' object cannot be interpreted as an integer
108.34316323503148,1.0629955306312149,0.4417786144607548,14.0,7.0,3.767578227579969,0.5333429820045881,53.3342982004588,46.6657017995412,100.0,1.0629955306312149,,,,,False,'numpy.float64' object cannot be interpreted as an integer
68.35871861543943,1.3002563647212777,0.4613271814696025,22.0,5.0,4.3365708548483,0.648223924790641,64.82239247906409,35.17760752093591,100.0,1.3002563647212777,,,,,False,'numpy.float64' object cannot be interpreted as an integer
80.05512070979589,1.728423558641895,0.4115041579523459,13.0,4.0,1.6617039119011487,0.7354286541260053,73.54286541260053,26.457134587399462,100.0,1.728423558641895,,,,,False,'numpy.float64' object cannot be interpreted as an integer
61.1821311563221,2.205754381648378,0.4504307057228385,26.0,12.0,2.467369449787272,0.5180544798929311,51.80544798929311,48.19455201070689,100.0,2.205754381648378,,,,,False,'numpy.float64' object cannot be interpreted as an integer
92.3163996755798,1.5875404279455512,0.2541758932078787,14.0,9.0,5.581179341820832,0.3467972944703696,34.67972944703697,65.32027055296302,100.0,1.5875404279455512,,,,,False,'numpy.float64' object cannot be interpreted as an integer
119.46515030854742,1.1934201199207175,0.4142075710063251,30.0,24.0,5.510696748614892,0.3088017038249311,30.88017038249312,69.11982961750688,100.0,1.1934201199207175,,,,,False,'numpy.float64' object cannot be interpreted as an integer
90.9024606843273,2.195222476298169,0.3818540661238571,31.0,15.0,2.879666277704927,0.5431861938235558,54.31861938235558,45.68138061764442,100.0,2.195222476298169,,,,,False,'numpy.float64' object cannot be interpreted as an integer
61.44685279886074,1.596705184187178,0.2763299545960157,17.0,10.0,2.3112165863534573,0.5694132683937876,56.94132683937876,43.05867316062124,100.0,1.596705184187178,,,,,False,'numpy.float64' object cannot be interpreted as an integer
79.45061024543523,2.830534968633698,0.3634740274218189,20.0,9.0,5.489431810114841,0.6526240092284694,65.26240092284694,34.737599077153064,100.0,2.830534968633698,,,,,False,'numpy.float64' object cannot be interpreted as an integer
97.23516726493034,1.176849390380902,0.4651172907727139,22.0,9.0,1.7706945534968113,0.2757928817614991,27.579288176149912,72.42071182385008,100.0,1.176849390380902,,,,,False,'numpy.float64' object cannot be interpreted as an integer
71.16354356441109,2.1087521331013104,0.432791973067374,28.0,12.0,5.227431204165299,0.3572093557425337,35.720935574253375,64.27906442574663,100.0,2.1087521331013104,,,,,False,'numpy.float64' object cannot be interpreted as an integer
82.39963824939143,2.9188836455169787,0.4088770510142525,21.0,16.0,5.038953285362331,0.7494871880250935,74.94871880250935,25.051281197490653,100.0,2.9188836455169787,,,,,False,'numpy.float64' object cannot be interpreted as an integer
65.2065703547559,2.7485799595262987,0.429683233077489,27.0,10.0,4.856462122260773,0.4648720543400525,46.48720543400525,53.512794565994746,100.0,2.7485799595262987,,,,,False,'numpy.float64' object cannot be interpreted as an integer
69.22654544337975,2.89962302523952,0.7570073753604454,23.0,11.0,2.364820823181659,0.3489068800284702,34.89068800284703,65.10931199715297,100.0,2.89962302523952,,,,,False,'numpy.float64' object cannot be interpreted as an integer
95.39402860774791,2.3918716349569458,0.6680508884363385,25.0,14.0,2.3090588527440308,0.3593870351080337,35.93870351080337,64.06129648919662,100.0,2.3918716349569458,,,,,False,'numpy.float64' object cannot be interpreted as an integer
84.19610568323932,2.884482269312052,0.6964782474095226,26.0,18.0,2.701751394701017,0.4206705834277855,42.06705834277856,57.93294165722144,100.0,2.884482269312052,,,,,False,'numpy.float64' object cannot be interpreted as an integer
66.57596229528545,2.7111069796981204,0.2648550732716238,14.0,4.0,5.351289139644653,0.6454180916272441,64.5418091627244,35.458190837275595,100.0,2.7111069796981204,,,,,False,'numpy.float64' object cannot be interpreted as an integer
82.13790584582345,2.016749958967133,0.4767919950886847,19.0,5.0,3.0390593090127416,0.4255508058710318,42.55508058710318,57.44491941289682,100.0,2.016749958967133,,,,,False,'numpy.float64' object cannot be interpreted as an integer
93.61970006101096,1.8358331242181476,0.5099232741359547,20.0,7.0,4.657346435465193,0.6415725828606942,64.15725828606942,35.84274171393058,100.0,1.8358331242181476,,,,,False,'numpy.float64' object cannot be interpreted as an integer
117.5936486741358,1.751859453615804,0.3926710506735116,30.0,20.0,3.455391910644482,0.6640028218997762,66.40028218997762,33.59971781002238,100.0,1.751859453615804,,,,,False,'numpy.float64' object cannot be interpreted as an integer
91.86206320086612,1.1871809195864396,0.5058407865019153,12.0,5.0,5.868353236097259,0.637059824051168,63.7059824051168,36.2940175948832,100.0,1.1871809195864396,,,,,False,'numpy.float64' object cannot be interpreted as an integer
87.04510412437743,2.661888793535409,0.5750044504109262,29.0,9.0,3.235586030367145,0.4499795513120638,44.99795513120638,55.00204486879362,100.0,2.661888793535409,,,,,False,'numpy.float64' object cannot be interpreted as an integer
68.22025076251825,1.655445968649976,0.2468168535095349,11.0,7.0,3.355954154207467,0.4231530878453647,42.31530878453647,57.68469121546353,100.0,1.655445968649976,,,,,False,'numpy.float64' object cannot be interpreted as an integer
79.35915712280061,1.2507355328283376,0.6097316639064512,19.0,5.0,4.887020594736667,0.5549084959048496,55.49084959048496,44.50915040951504,100.0,1.2507355328283376,,,,,False,'numpy.float64' object cannot be interpreted as an integer
72.79168639064355,1.910351586427554,0.5030738341487329,25.0,15.0,5.587254454771305,0.5209839498519561,52.0983949851956,47.9016050148044,100.0,1.910351586427554,,,,,False,'numpy.float64' object cannot be interpreted as an integer
70.00270930749664,2.442253323197158,0.6060562810450154,13.0,7.0,3.557612196552395,0.582655197567987,58.2655197567987,41.7344802432013,100.0,2.442253323197158,,,,,False,'numpy.float64' object cannot be interpreted as an integer
119.90482935280168,1.967692139620848,0.3015655859889263,24.0,7.0,4.074680802784398,0.2415487037166807,24.154870371668075,75.84512962833193,100.0,1.967692139620848,,,,,False,'numpy.float64' object cannot be interpreted as an integer
82.51981982187596,2.1044047121160663,0.5169196833163251,28.0,7.0,5.771494096682561,0.5759960600997005,57.59960600997005,42.40039399002995,100.0,2.1044047121160663,,,,,False,'numpy.float64' object cannot be interpreted as an integer
68.9936868786113,2.935580609072865,0.3043008825499207,24.0,8.0,3.3886573882939004,0.6197631200229599,61.976312002295984,38.023687997704016,100.0,2.935580609072865,,,,,False,'numpy.float64' object cannot be interpreted as an integer
93.4072924861488,2.5488166139453465,0.3825894179752087,34.0,16.0,1.9961919829319803,0.4770527589051055,47.70527589051056,52.29472410948944,100.0,2.5488166139453465,,,,,False,'numpy.float64' object cannot be interpreted as an integer
96.79549227402202,1.2323476216153468,0.3943003227545554,13.0,9.0,4.518960848746859,0.7998434896478324,79.98434896478324,20.015651035216763,100.0,1.2323476216153468,,,,,False,'numpy.float64' object cannot be interpreted as an integer
115.68283853861897,2.540093680314999,0.2401696871196056,32.0,11.0,4.411964322095139,0.227160725617508,22.716072561750803,77.2839274382492,100.0,2.540093680314999,,,,,False,'numpy.float64' object cannot be interpreted as an integer
70.81119509337739,1.994168520179352,0.3370962993588567,16.0,7.0,1.5507195875011313,0.7505148281103677,75.05148281103678,24.948517188963223,100.0,1.994168520179352,,,,,False,'numpy.float64' object cannot be interpreted as an integer
80.34631167528111,2.5224780287830795,0.3712637322474217,23.0,8.0,2.761480926080879,0.4913681329191001,49.136813291910016,50.863186708089984,100.0,2.5224780287830795,,,,,False,'numpy.float64' object cannot be interpreted as an integer
107.70620769608496,2.118111529874505,0.4987135356783987,26.0,8.0,3.3046190824516186,0.5987995914779376,59.87995914779376,40.12004085220624,100.0,2.118111529874505,,,,,False,'numpy.float64' object cannot be interpreted as an integer
85.90657527171697,2.24408271455267,0.5124487324453548,26.0,11.0,2.2875907044414614,0.6451334333305514,64.51334333305513,35.48665666694487,100.0,2.24408271455267,,,,,False,'numpy.float64' object cannot be interpreted as an integer
110.09880684367168,2.0123797646426995,0.7259917578295367,23.0,16.0,5.090031631199535,0.6130788134971055,61.30788134971055,38.69211865028945,100.0,2.0123797646426995,,,,,False,'numpy.float64' object cannot be interpreted as an integer
106.5927266114032,1.8175476109463296,0.6383992718010956,20.0,16.0,2.598719594732955,0.7255083610493687,72.55083610493686,27.449163895063137,100.0,1.8175476109463296,,,,,False,'numpy.float64' object cannot be interpreted as an integer
76.80954056249107,2.24187475883648,0.2335042353576017,18.0,8.0,4.195507863711699,0.2692227057455845,26.92227057455845,73.07772942544155,100.0,2.24187475883648,,,,,False,'numpy.float64' object cannot be interpreted as an integer
60.01332262959632,1.4678558908883406,0.3414136895556461,12.0,8.0,3.923729636956866,0.237474814757289,23.747481475728904,76.2525185242711,100.0,1.4678558908883406,,,,,False,'numpy.float64' object cannot be interpreted as an integer
76.14931111813753,1.743216815318304,0.7156547732022174,24.0,13.0,2.36370720255581,0.4597054161603408,45.97054161603408,54.02945838396592,100.0,1.743216815318304,,,,,False,'numpy.float64' object cannot be interpreted as an integer
104.52724497794937,1.862246014054108,0.7940812244508422,24.0,5.0,2.5093882343127256,0.3849169153908244,38.49169153908244,61.50830846091756,100.0,1.862246014054108,,,,,False,'numpy.float64' object cannot be interpreted as an integer
111.48439897826673,1.3105745971802416,0.7774723587452428,18.0,4.0,3.648793337948159,0.5939613226732852,59.39613226732852,40.60386773267148,100.0,1.3105745971802416,,,,,False,'numpy.float64' object cannot be interpreted as an integer
76.45007524520369,1.8296975685964576,0.5017712122603732,17.0,9.0,3.895004363722076,0.3257057806722967,32.570578067229675,67.42942193277032,100.0,1.8296975685964576,,,,,False,'numpy.float64' object cannot be interpreted as an integer
76.03631592717588,1.624010315911819,0.7830508994393555,24.0,13.0,5.598494367383141,0.7398255860801042,73.98255860801042,26.01744139198958,100.0,1.624010315911819,,,,,False,'numpy.float64' object cannot be interpreted as an integer
93.18357302951672,1.682516007347068,0.5486426157993258,34.0,16.0,5.8278725582899815,0.2225818739084,22.25818739084,77.74181260916001,100.0,1.682516007347068,,,,,False,'numpy.float64' object cannot be interpreted as an integer
74.85571747477543,1.0051148066946505,0.3309515875864889,11.0,7.0,3.351536551493878,0.2320202989857122,23.202029898571222,76.79797010142877,100.0,1.0051148066946505,,,,,False,'numpy.float64' object cannot be interpreted as an integer
65.01943947286807,1.6052058657792545,0.7132168347194725,18.0,12.0,5.528659531754524,0.6397598196211635,63.97598196211634,36.02401803788366,100.0,1.6052058657792545,,,,,False,'numpy.float64' object cannot be interpreted as an integer
92.17936425380566,2.1799074553379025,0.482525771706543,11.0,7.0,5.779712124279941,0.7185056863300898,71.85056863300898,28.149431366991024,100.0,2.1799074553379025,,,,,False,'numpy.float64' object cannot be interpreted as an integer
114.20331401196792,1.9633802141566497,0.3914794536742091,18.0,5.0,5.107236406564999,0.4781051960637554,47.81051960637554,52.18948039362446,100.0,1.9633802141566497,,,,,False,'numpy.float64' object cannot be interpreted as an integer
65.64605490077855,1.787882933693974,0.4388019051694734,14.0,9.0,3.976984310608679,0.2799663048209593,27.99663048209593,72.00336951790406,100.0,1.787882933693974,,,,,False,'numpy.float64' object cannot be interpreted as an integer
74.2767707582631,1.1752331991648284,0.2736269204218575,19.0,14.0,2.20113548369147,0.6795091650194471,67.95091650194472,32.04908349805528,100.0,1.1752331991648284,,,,,False,'numpy.float64' object cannot be interpreted as an integer
85.47160722708378,2.381338839226661,0.2794755269283133,33.0,16.0,3.4424570822287945,0.2228377274527412,22.28377274527412,77.71622725472588,100.0,2.381338839226661,,,,,False,'numpy.float64' object cannot be interpreted as an integer
68.44373108183537,2.3227244118694634,0.6071233307675148,23.0,5.0,3.100638005178208,0.7152283827505983,71.52283827505983,28.47716172494017,100.0,2.3227244118694634,,,,,False,'numpy.float64' object cannot be interpreted as an integer
84.04658513708907,1.763199716739691,0.6489549427944474,30.0,22.0,1.627379664024987,0.3904583449805512,39.04583449805512,60.95416550194488,100.0,1.763199716739691,,,,,False,'numpy.float64' object cannot be interpreted as an integer
96.47352594981864,1.8753108313149085,0.6703294253238005,23.0,12.0,5.956056359504217,0.4352909459525353,43.52909459525354,56.47090540474646,100.0,1.8753108313149085,,,,,False,'numpy.float64' object cannot be interpreted as an integer
72.84552662032483,1.3837639669470367,0.5871549638890741,30.0,6.0,4.585412328786463,0.6936945877937253,69.36945877937252,30.63054122062748,100.0,1.3837639669470367,,,,,False,'numpy.float64' object cannot be interpreted as an integer
116.72452185970673,1.488110685994317,0.526367703072231,33.0,15.0,4.730986107474217,0.7651993354675137,76.51993354675137,23.480066453248625,100.0,1.488110685994317,,,,,False,'numpy.float64' object cannot be interpreted as an integer
89.97079781176845,1.651847232153419,0.3247389363926007,26.0,8.0,1.6418077846789765,0.7666900036972031,76.66900036972031,23.33099963027969,100.0,1.651847232153419,,,,,False,'numpy.float64' object cannot be interpreted as an integer
104.18720411400612,1.1281927604347204,0.3265810818346883,21.0,5.0,1.7851044828300735,0.6882002923404452,68.82002923404453,31.179970765955478,100.0,1.1281927604347204,,,,,False,'numpy.float64' object cannot be interpreted as an integer
105.19379670332074,1.291162462923046,0.5964279111861198,23.0,9.0,2.113366665983829,0.4796867076264036,47.968670762640365,52.03132923735964,100.0,1.291162462923046,,,,,False,'numpy.float64' object cannot be interpreted as an integer
64.56505551093237,2.668247520360577,0.6231873518271811,33.0,17.0,2.1809270272058514,0.351963045852303,35.1963045852303,64.80369541476969,100.0,2.668247520360577,,,,,False,'numpy.float64' object cannot be interpreted as an integer
100.40998604971064,2.317444157590542,0.4907057890579823,25.0,11.0,3.943202233422231,0.4607727137242855,46.07727137242856,53.922728627571445,100.0,2.317444157590542,,,,,False,'numpy.float64' object cannot be interpreted as an integer
68.55245953866441,2.387305198411398,0.6539936765169587,27.0,9.0,1.5625851884032078,0.603513928625425,60.3513928625425,39.6486071374575,100.0,2.387305198411398,,,,,False,'numpy.float64' object cannot be interpreted as an integer
66.34592806438074,2.09791176171576,0.6121137196683019,17.0,8.0,1.6123069881164604,0.4510577348414694,45.105773484146944,54.894226515853056,100.0,2.09791176171576,,,,,False,'numpy.float64' object cannot be interpreted as an integer
100.06397538421136,2.9443701620934872,0.5544748458009432,13.0,4.0,4.120276295081455,0.7982879517417372,79.82879517417372,20.17120482582628,100.0,2.9443701620934872,,,,,False,'numpy.float64' object cannot be interpreted as an integer
105.78430268737358,1.9857958721492155,0.4923461718124912,21.0,14.0,3.4959350579114314,0.4310840778142959,43.10840778142959,56.89159221857041,100.0,1.9857958721492155,,,,,False,'numpy.float64' object cannot be interpreted as an integer
90.17034021604832,2.9636860503070817,0.2517211110203085,28.0,18.0,5.317746599325376,0.7899111038403308,78.99111038403308,21.00888961596692,100.0,2.9636860503070817,,,,,False,'numpy.float64' object cannot be interpreted as an integer
89.32977941797206,1.5823159859266562,0.6577727141056435,12.0,5.0,3.4643406096585774,0.6019174074823173,60.19174074823172,39.80825925176828,100.0,1.5823159859266562,,,,,False,'numpy.float64' object cannot be interpreted as an integer
87.71136696524954,1.0813898663303103,0.3789692432695977,33.0,26.0,5.255571439279367,0.2578758385012474,25.787583850124747,74.21241614987525,100.0,1.0813898663303103,,,,,False,'numpy.float64' object cannot be interpreted as an integer
